KLE-S-C-4A,20,0.16
KLE-S-C-4A,21,0.14
KLE-S-C-4A,22,0.593333333333
KLE-S-C-4A,23,0.6
KLE-S-C-4A,24,0.726666666667
KLE-S-C-4A,25,0.511111111111
KLE-S-C-4A,26,0.68
KLE-S-C-4A,27,0.915
KLE-S-C-4A,28,0.96
KLE-S-C-4A,29,0.84
KLE-S-C-4A,30,0.533333333333
KLE-S-C-4A,31,0.383333333333
KLE-S-C-4A,32,0.626666666667
KLE-S-C-4A,33,0.335
THUSAM-S-C-1A,1,0.678095238095
THUSAM-S-C-1A,2,0.703571428571
THUSAM-S-C-1A,3,0.753333333333
THUSAM-S-C-1A,4,0.483492063492
THUSAM-S-C-1A,5,0.5875
THUSAM-S-C-1A,6,0.845
THUSAM-S-C-1A,7,0.24
THUSAM-S-C-1A,8,0.7
THUSAM-S-C-1A,9,0.660714285714
THUSAM-S-C-1A,10,0.640972222222
THUSAM-S-C-1A,11,0.333333333333
THUSAM-S-C-1A,12,0.751785714286
THUSAM-S-C-1A,13,0.653333333333
THUSAM-S-C-1A,14,0.741666666667
THUSAM-S-C-1A,15,0.716666666667
THUSAM-S-C-1A,16,0.382063492063
THUSAM-S-C-1A,17,0.0
THUSAM-S-C-1A,18,0.3375
THUSAM-S-C-1A,19,0.56
THUSAM-S-C-1A,20,0.511111111111
THUSAM-S-C-1A,21,0.438888888889
THUSAM-S-C-1A,22,0.64
THUSAM-S-C-1A,23,0.914285714286
THUSAM-S-C-1A,24,0.485
THUSAM-S-C-1A,25,1.0
THUSAM-S-C-1A,26,0.375714285714
THUSAM-S-C-1A,27,0.685
THUSAM-S-C-1A,28,0.619444444444
THUSAM-S-C-1A,29,0.38
THUSAM-S-C-1A,30,0.5
THUSAM-S-C-1A,31,0.6
THUSAM-S-C-1A,32,0.32
THUSAM-S-C-1A,33,0.0
THUSAM-S-C-2A,1,0.533333333333
THUSAM-S-C-2A,2,0.638095238095
THUSAM-S-C-2A,3,0.333333333333
THUSAM-S-C-2A,4,0.0
THUSAM-S-C-2A,5,0.4
THUSAM-S-C-2A,6,0.733333333333
THUSAM-S-C-2A,7,0.175
THUSAM-S-C-2A,8,0.6
THUSAM-S-C-2A,9,0.320833333333
THUSAM-S-C-2A,10,0.36875
THUSAM-S-C-2A,11,0.55
THUSAM-S-C-2A,12,0.8
THUSAM-S-C-2A,13,0.575
THUSAM-S-C-2A,14,0.6
THUSAM-S-C-2A,15,0.48125
THUSAM-S-C-2A,16,0.525
THUSAM-S-C-2A,17,0.0
THUSAM-S-C-2A,18,0.455753968254
THUSAM-S-C-2A,19,0.613888888889
THUSAM-S-C-2A,20,0.4625
THUSAM-S-C-2A,21,0.158333333333
THUSAM-S-C-2A,22,0.166666666667
THUSAM-S-C-2A,23,0.742857142857
THUSAM-S-C-2A,24,0.5
THUSAM-S-C-2A,25,0.76
THUSAM-S-C-2A,26,0.2
THUSAM-S-C-2A,27,0.75
THUSAM-S-C-2A,28,0.462962962963
THUSAM-S-C-2A,29,0.55
THUSAM-S-C-2A,30,0.1875
THUSAM-S-C-2A,31,0.6
THUSAM-S-C-2A,32,0.1
THUSAM-S-C-2A,33,0.0
THUSAM-S-C-3A,1,0.32
THUSAM-S-C-3A,2,0.25
THUSAM-S-C-3A,3,0.1
THUSAM-S-C-3A,4,0.32
THUSAM-S-C-3A,5,0.025
THUSAM-S-C-3A,6,0.333333333333
THUSAM-S-C-3A,7,0.345
THUSAM-S-C-3A,8,0.625
THUSAM-S-C-3A,9,0.466666666667
THUSAM-S-C-3A,10,0.102222222222
THUSAM-S-C-3A,11,0.341666666667
THUSAM-S-C-3A,12,0.166666666667
THUSAM-S-C-3A,13,0.3
THUSAM-S-C-3A,14,0.35
THUSAM-S-C-3A,15,0.666666666667
THUSAM-S-C-3A,16,0.45
THUSAM-S-C-3A,17,0.0
THUSAM-S-C-3A,18,0.15
THUSAM-S-C-3A,19,0.075
THUSAM-S-C-3A,20,0.375
THUSAM-S-C-3A,21,0.08
THUSAM-S-C-3A,22,0.125
THUSAM-S-C-3A,23,1.0
THUSAM-S-C-3A,24,0.186666666667
THUSAM-S-C-3A,25,0.625
THUSAM-S-C-3A,26,0.265396825397
THUSAM-S-C-3A,27,0.875
THUSAM-S-C-3A,28,0.302777777778
THUSAM-S-C-3A,29,0.0777777777778
THUSAM-S-C-3A,30,0.258333333333
THUSAM-S-C-3A,31,0.277777777778
THUSAM-S-C-3A,32,1.0
THUSAM-S-C-3A,33,0.0
THUSAM-S-C-4A,1,0.32
THUSAM-S-C-4A,2,0.25
THUSAM-S-C-4A,3,0.1
THUSAM-S-C-4A,4,0.32
THUSAM-S-C-4A,5,0.025
THUSAM-S-C-4A,6,0.333333333333
THUSAM-S-C-4A,7,0.345
THUSAM-S-C-4A,8,0.625
THUSAM-S-C-4A,9,0.466666666667
THUSAM-S-C-4A,10,0.102222222222
THUSAM-S-C-4A,11,0.341666666667
THUSAM-S-C-4A,12,0.166666666667
THUSAM-S-C-4A,13,0.3
THUSAM-S-C-4A,14,0.35
THUSAM-S-C-4A,15,0.666666666667
THUSAM-S-C-4A,16,0.45
THUSAM-S-C-4A,17,0.0
THUSAM-S-C-4A,18,0.15
THUSAM-S-C-4A,19,0.075
THUSAM-S-C-4A,20,0.375
THUSAM-S-C-4A,21,0.08
THUSAM-S-C-4A,22,0.125
THUSAM-S-C-4A,23,1.0
THUSAM-S-C-4A,24,0.186666666667
THUSAM-S-C-4A,25,0.625
THUSAM-S-C-4A,26,0.265396825397
THUSAM-S-C-4A,27,0.875
THUSAM-S-C-4A,28,0.302777777778
THUSAM-S-C-4A,29,0.0777777777778
THUSAM-S-C-4A,30,0.258333333333
THUSAM-S-C-4A,31,0.277777777778
THUSAM-S-C-4A,32,1.0
THUSAM-S-C-4A,33,0.0
THUSAM-S-C-5A,1,0.48
THUSAM-S-C-5A,2,0.482638888889
THUSAM-S-C-5A,3,0.35
THUSAM-S-C-5A,4,0.45
THUSAM-S-C-5A,5,0.645
THUSAM-S-C-5A,6,0.744444444444
THUSAM-S-C-5A,7,0.15
THUSAM-S-C-5A,8,0.580952380952
THUSAM-S-C-5A,9,0.583333333333
THUSAM-S-C-5A,10,0.4875
THUSAM-S-C-5A,11,0.458333333333
THUSAM-S-C-5A,12,0.9
THUSAM-S-C-5A,13,0.45
THUSAM-S-C-5A,14,0.5
THUSAM-S-C-5A,15,0.525714285714
THUSAM-S-C-5A,16,0.55
THUSAM-S-C-5A,17,0.0
THUSAM-S-C-5A,18,0.233333333333
THUSAM-S-C-5A,19,0.52
THUSAM-S-C-5A,20,0.375
THUSAM-S-C-5A,21,0.18
THUSAM-S-C-5A,22,0.025
THUSAM-S-C-5A,23,0.7
THUSAM-S-C-5A,24,0.3
THUSAM-S-C-5A,25,0.625
THUSAM-S-C-5A,26,0.18
THUSAM-S-C-5A,27,0.651111111111
THUSAM-S-C-5A,28,0.85
THUSAM-S-C-5A,29,0.317142857143
THUSAM-S-C-5A,30,0.258333333333
THUSAM-S-C-5A,31,0.444444444444
THUSAM-S-C-5A,32,0.15
THUSAM-S-C-5A,33,0.0
TUTA1-S-C-1A,1,0.37
TUTA1-S-C-1A,2,0.634782608696
TUTA1-S-C-1A,3,0.324324324324
TUTA1-S-C-1A,4,0.0454545454545
